"ID","AUTHOR","FILENAME","DATEEXECUTED","ORDEREXECUTED","EXECTYPE","MD5SUM","DESCRIPTION","COMMENTS","TAG","LIQUIBASE","CONTEXTS","LABELS","DEPLOYMENT_ID"
"1634278381293-1","limit","db/changelog/changes/0.9.88/853.yaml","2023-10-25T09:22:19.419","282","EXECUTED","8:cb00d92fb233d2388607fab9305094cb","createTable tableName=ipa_metaexp_comment; addPrimaryKey constraintName=ipa_metaexp_comment_pk, tableName=ipa_metaexp_comment; addForeignKeyConstraint baseTableName=ipa_metaexp_comment, constraintName=ipa_metaexp_metaexpcomment_fk, referencedTableName=...","","","4.4.3","()","","8218535166"
"1638267492000-1","limit","db/changelog/changes/0.9.89/867.yaml","2023-10-25T09:22:19.435","283","EXECUTED","8:5bca695889cea9f980f682a6b681fae6","modifyDataType columnName=FIRMA_TIPUS, tableName=IPA_REGISTRE_ANNEX; modifyDataType columnName=TIPUS_MIME, tableName=IPA_REGISTRE_ANNEX; modifyDataType columnName=NOM, tableName=IPA_REGISTRE_ANNEX","","","4.4.3","()","","8218535166"
"1638267492000-2","limit","db/changelog/changes/0.9.89/877.yaml","2023-10-25T09:22:19.451","284","EXECUTED","8:99c99751980b238fafa483630f0956d1","sql","","","4.4.3","()","","8218535166"
"1638267492000-3","limit","db/changelog/changes/0.9.89/929.yaml","2023-10-25T09:22:19.468","285","EXECUTED","8:f07128ce215c16d33a24907f13f47b5d","sql","","","4.4.3","()","","8218535166"
"1644578219762-1","limit","db/changelog/changes/0.9.90/885.yaml","2023-10-25T09:22:19.483","286","EXECUTED","8:3f33eb776cd53953628df344084de594","addColumn tableName=ipa_document_enviament; addForeignKeyConstraint baseTableName=ipa_document_enviament, constraintName=ipa_organ_docenv_fk, referencedTableName=ipa_organ_gestor; sql","","","4.4.3","()","","8218535166"
"1643134688000-2","limit","db/changelog/changes/0.9.90/915.yaml","2023-10-25T09:22:19.499","287","EXECUTED","8:a319898f994b0b156a2109d4497acd20","sql","","","4.4.3","()","","8218535166"
"1642616819000-1","limit","db/changelog/changes/0.9.90/917.yaml","2023-10-25T09:22:19.518","288","EXECUTED","8:ed13ff358a3eb37453e49705ec0b7c1b","addColumn tableName=IPA_METADOCUMENT","","","4.4.3","()","","8218535166"
"1642616819000-2","limit","db/changelog/changes/0.9.90/931.yaml","2023-10-25T09:22:19.534","289","EXECUTED","8:4988f57fbb00223e9a994826d1b590dc","addColumn tableName=ipa_execucio_massiva","","","4.4.3","()","","8218535166"
"1645188456014-1","limit","db/changelog/changes/0.9.90/948.yaml","2023-10-25T09:22:19.549","290","EXECUTED","8:bc0c20eb02c3abe63856edbdc3564b5a","sql","","","4.4.3","()","","8218535166"
"1644841333349-1","limit","db/changelog/changes/0.9.91/934.yaml","2023-10-25T09:22:19.565","291","EXECUTED","8:a796eceeabcbe5911b9b8a1e0c96bd55","createTable tableName=ipa_exp_tasca_comment; addForeignKeyConstraint baseTableName=ipa_exp_tasca_comment, constraintName=ipa_exptasca_tascacomment_fk, referencedTableName=ipa_expedient_tasca; addForeignKeyConstraint baseTableName=ipa_exp_tasca_comment,...","","","4.4.3","()","","8218535166"
"1645715605000-1","limit","db/changelog/changes/0.9.92/940.yaml","2023-10-25T09:22:19.6","292","EXECUTED","8:c7521b1dad76455b97fb56eccceb88f2","modifyDataType columnName=CLASS, tableName=IPA_ACL_CLASS; modifyDataType columnName=SID, tableName=IPA_ACL_SID; modifyDataType columnName=TEXT, tableName=IPA_ALERTA; modifyDataType columnName=ERROR, tableName=IPA_ALERTA; modifyDataType columnName=CREAT...","","","4.4.3","()","","8218535166"
"1649068192899-1","limit","db/changelog/changes/0.9.93/1030.yaml","2023-10-25T09:22:19.616","293","EXECUTED","8:7bc24281c4d4e2f78b1bbac6c89aab34","sql","","","4.4.3","()","","8218535166"
"1649080293727-1","limit","db/changelog/changes/0.9.93/1030.yaml","2023-10-25T09:22:19.632","294","EXECUTED","8:115a58b8f04067b4f43e5c4cdd6aae69","addColumn tableName=ipa_carpeta; addForeignKeyConstraint baseTableName=ipa_carpeta, constraintName=ipa_carpeta_exprel_fk, referencedTableName=ipa_expedient","","","4.4.3","()","","8218535166"
"1649333286379-1","limit","db/changelog/changes/0.9.93/1033.yaml","2023-10-25T09:22:19.649","295","EXECUTED","8:04eb4600d750e805278aeeb4f7d07326","sql","","","4.4.3","()","","8218535166"
"1650447264424-1","limit","db/changelog/changes/0.9.93/1039.yaml","2023-10-25T09:22:19.668","296","EXECUTED","8:ffb9ff4657f33d060c2a883e831070ee","addColumn tableName=ipa_portafirmes_block_info","","","4.4.3","()","","8218535166"
"1651143025000-1","limit","db/changelog/changes/0.9.93/1043.yaml","2023-10-25T09:22:19.687","297","EXECUTED","8:e94871fad711413ea3fd20acd59b35ba","createTable tableName=IPA_AVIS; createIndex indexName=IPA_AVIS_DATA_INICI_I, tableName=IPA_AVIS; createIndex indexName=IPA_AVIS_DATA_FINAL_I, tableName=IPA_AVIS; sql","","","4.4.3","()","","8218535166"
"1654161395063-1","limit","db/changelog/changes/0.9.93/1084.yaml","2023-10-25T09:22:19.701","298","EXECUTED","8:1a63df9241d0b580db9c7d78d0c0c3ed","sql","","","4.4.3","()","","8218535166"
"1655365368195-1","limit","db/changelog/changes/0.9.93/1096.yaml","2023-10-25T09:22:19.718","299","EXECUTED","8:2b425341eb00a4dde73c26e0addaa70c","addColumn tableName=ipa_registre_annex; addForeignKeyConstraint baseTableName=ipa_registre_annex, constraintName=ipa_annex_document_fk, referencedTableName=ipa_document; sql","","","4.4.3","()","","8218535166"
"1657536749461-1","limit","db/changelog/changes/0.9.93/1109.yaml","2023-10-25T09:22:19.734","300","EXECUTED","8:9b80c01aae5860175de85e74ce42eb6e","addColumn tableName=ipa_registre_annex; addColumn tableName=ipa_document","","","4.4.3","()","","8218535166"
"1648212798512-1","limit","db/changelog/changes/0.9.93/937.yaml","2023-10-25T09:22:19.752","301","EXECUTED","8:ae33c7a9d123f8d3a0d2c6932aa86b94","addColumn tableName=ipa_metaexpedient; sql","","","4.4.3","()","","8218535166"
"1661173682991-1","limit","db/changelog/changes/0.9.94/1018.yaml","2023-10-25T09:22:19.769","302","EXECUTED","8:ce8766e79c9ff12a6a642ea70c6d9efb","sql","","","4.4.3","()","","8218535166"
"1651146740000-1","limit","db/changelog/changes/0.9.94/1019.yaml","2023-10-25T09:22:19.785","303","EXECUTED","8:8620f3d489bdfa3311d2c3fc3d9d7c37","sql","","","4.4.3","()","","8218535166"
"1662448389523-1","limit","db/changelog/changes/0.9.94/1023.yaml","2023-10-25T09:22:19.806","304","EXECUTED","8:2f91136b76e9796308ef629db3e619f0","addColumn tableName=ipa_metaexp_comment; sql","","","4.4.3","()","","8218535166"
"1651146740001-1","limit","db/changelog/changes/0.9.94/1111.yaml","2023-10-25T09:22:19.827","305","EXECUTED","8:14b6a4d90f031729dcb28d5ff63f5862","addColumn tableName=ipa_expedient_peticio; sql","","","4.4.3","()","","8218535166"
"1659009409606-1","limit","db/changelog/changes/0.9.94/1119.yaml","2023-10-25T09:22:19.849","306","EXECUTED","8:26d68a8e8ca6c5e3f8ca12ba0d5a9a2a","dropNotNullConstraint columnName=interessat_doc_num, tableName=ipa_hist_exp_interessat","","","4.4.3","()","","8218535166"
"1662715507467-1","limit","db/changelog/changes/0.9.94/1140.yaml","2023-10-25T09:22:19.865","307","EXECUTED","8:44a2d7df6675c229266b8c31e7fef5f1","sql","","","4.4.3","()","","8218535166"
"11651146740000-3","limit","db/changelog/changes/0.9.94/945.yaml","2023-10-25T09:22:19.895","308","EXECUTED","8:247cbe96b6908112e1d9808670faafdb","createTable tableName=IPA_PROCESSOS_INICIALS; addColumn tableName=ipa_config; sql; sql","","","4.4.3","()","","8218535166"
"1660919493847-1","limit","db/changelog/changes/0.9.95/1008.yaml","2023-10-25T09:22:19.919","309","EXECUTED","8:43776f9cc20ddc5b95bf96e89dd58fc6","sql","","","4.4.3","()","","8218535166"
"1653978777186-1","limit","db/changelog/changes/0.9.95/1063.yaml","2023-10-25T09:22:19.944","310","EXECUTED","8:31a9a0b0704ecdf300c1846c0b148fb0","addColumn tableName=ipa_metaexpedient; addColumn tableName=ipa_entitat; addColumn tableName=ipa_organ_gestor; addColumn tableName=ipa_avis; addColumn tableName=ipa_avis; createTable tableName=ipa_og_sinc_rel; addForeignKeyConstraint baseTableName=ipa_o...","","","4.4.3","()","","8218535166"
"1659525430753-1","limit","db/changelog/changes/0.9.95/1067.yaml","2023-10-25T09:22:19.974","311","EXECUTED","8:e4685782e113407341dd786b11d3a464","addColumn tableName=ipa_metadocument","","","4.4.3","()","","8218535166"
"1666773113019-1","limit","db/changelog/changes/0.9.95/1082.yaml","2023-10-25T09:22:19.991","312","EXECUTED","8:8b7d550781eb8e3f82767fb51611af61","addColumn tableName=ipa_expedient; sql","","","4.4.3","()","","8218535166"
"1660219576096-1","limit","db/changelog/changes/0.9.95/1123.yaml","2023-10-25T09:22:20.014","313","EXECUTED","8:a8ec7c82d7d94216b39ef412e21514b9","insert tableName=ipa_config","","","4.4.3","()","","8218535166"
"1662622106104-1","limit","db/changelog/changes/0.9.95/1137.yaml","2023-10-25T09:22:20.032","314","EXECUTED","8:f74f30070c17127cf03faeededc298e0","insert tableName=ipa_config","","","4.4.3","()","","8218535166"
"1663146757135-1","limit","db/changelog/changes/0.9.95/1142.yaml","2023-10-25T09:22:20.05","315","EXECUTED","8:4093c797a6df24b0fd92a2669530d471","insert tableName=ipa_config","","","4.4.3","()","","8218535166"
"1663075341965-1","limit","db/changelog/changes/0.9.95/1143.yaml","2023-10-25T09:22:20.068","316","EXECUTED","8:5a7ff86bcadc644de08d941bf179145a","insert tableName=ipa_config","","","4.4.3","()","","8218535166"
"1664193915343-1","limit","db/changelog/changes/0.9.95/1158.yaml","2023-10-25T09:22:20.088","317","EXECUTED","8:ffa1455ac7c680626d41507a17e6c599","insert tableName=ipa_config","","","4.4.3","()","","8218535166"
"1669215787742-1","limit","db/changelog/changes/0.9.96/1131.yaml","2023-10-25T09:22:20.107","318","EXECUTED","8:17e67491b86004da1b3e9e61c4a86b35","sql","","","4.4.3","()","","8218535166"
"1667905124779-1","limit","db/changelog/changes/0.9.96/1159.yaml","2023-10-25T09:22:20.127","319","EXECUTED","8:267fe06a12c3e207651e1adcd103c3c6","addColumn tableName=ipa_document; sql","","","4.4.3","()","","8218535166"
"1666869630834-1","limit","db/changelog/changes/0.9.96/1191.yaml","2023-10-25T09:22:20.149","320","EXECUTED","8:015bb1d8b466c507903899e46da0edfa","insert tableName=ipa_config","","","4.4.3","()","","8218535166"
"1667474333258-1","limit","db/changelog/changes/0.9.96/1195.yaml","2023-10-25T09:22:20.169","321","EXECUTED","8:316c9fa0fffc877d99a58d37e222454b","insert tableName=ipa_config","","","4.4.3","()","","8218535166"
"1668499633661-1","limit","db/changelog/changes/0.9.96/1200.yaml","2023-10-25T09:22:20.189","322","EXECUTED","8:f8003c3a3be945e774d19422cff9153c","addColumn tableName=ipa_interessat","","","4.4.3","()","","8218535166"
"1669384545265-1","limit","db/changelog/changes/0.9.96/1202.yaml","2023-10-25T09:22:20.207","323","EXECUTED","8:ce064c29a124349e7e88dd46e5a05352","insert tableName=ipa_config","","","4.4.3","()","","8218535166"
"1669819816681-1","limit","db/changelog/changes/0.9.96/1204.yaml","2023-10-25T09:22:20.225","324","EXECUTED","8:0cc177c5ab97610dc7a3021a94d87b37","insert tableName=ipa_config","","","4.4.3","()","","8218535166"
"1629371481-2","limit","db/changelog/changes/0.9.97/1122.yaml","2023-10-25T09:22:20.245","325","EXECUTED","8:b9b9b4e57f47d469ef0d2b46e2a8d45e","sql","","","4.4.3","()","","8218535166"
"1671191152106-1","limit","db/changelog/changes/0.9.97/1156.yaml","2023-10-25T09:22:20.264","326","EXECUTED","8:3914f9bcf1d7e3ad8a5a3f8894dd2d5f","addColumn tableName=ipa_organ_gestor","","","4.4.3","()","","8218535166"
"1673273997173-1","limit","db/changelog/changes/0.9.97/1157.yaml","2023-10-25T09:22:20.283","327","EXECUTED","8:8a469e84f99ad9a8037e92de9a74d21d","addColumn tableName=ipa_metadocument","","","4.4.3","()","","8218535166"
"1673857608869-1","limit","db/changelog/changes/0.9.97/1164.yaml","2023-10-25T09:22:20.309","328","EXECUTED","8:1908d849d4490fbc47851502ab2de455","addColumn tableName=ipa_config; sql","","","4.4.3","()","","8218535166"
"1670837833869-1","limit","db/changelog/changes/0.9.97/1208.yaml","2023-10-25T09:22:20.327","329","EXECUTED","8:c7f96e3f50715f7729fa37e97f29fbd2","addColumn tableName=ipa_metadada","","","4.4.3","()","","8218535166"
"1678274802658-1","limit","db/changelog/changes/0.9.97/1234.yaml","2023-10-25T09:22:20.345","330","EXECUTED","8:1f42415f939d2f979ebcdbee63778958","insert tableName=ipa_config","","","4.4.3","()","","8218535166"
"1677771425170-1","limit","db/changelog/changes/0.9.98/1186.yaml","2023-10-25T09:22:20.369","331","EXECUTED","8:2531665fbe13c3088887c891b7c5d0bf","addColumn tableName=ipa_document; addColumn tableName=ipa_usuari; addColumn tableName=ipa_metadocument","","","4.4.3","()","","8218535166"
"1678183976980-1","limit","db/changelog/changes/0.9.98/1231.yaml","2023-10-25T09:22:20.391","332","EXECUTED","8:30d97d0f449472f836414d9572049493","insert tableName=ipa_config","","","4.4.3","()","","8218535166"
"1678274802658-1","limit","db/changelog/changes/0.9.98/1232.yaml","2023-10-25T09:22:20.409","333","EXECUTED","8:8d1afaed95f04f1fc12761eb79aa7ce0","insert tableName=ipa_config","","","4.4.3","()","","8218535166"
"1678274802658-1","limit","db/changelog/changes/0.9.98/1269.yaml","2023-10-25T09:22:20.427","334","EXECUTED","8:c7ff817f729e757012357154a26cc589","insert tableName=ipa_config","","","4.4.3","()","","8218535166"
"1681300001535-1","limit","db/changelog/changes/0.9.99/1224.yaml","2023-10-25T09:22:20.448","335","EXECUTED","8:3b1aa58d62586752ab6b115f08deb61c","insert tableName=ipa_config; insert tableName=ipa_config","","","4.4.3","()","","8218535166"
"1680014851572-1","limit","db/changelog/changes/0.9.99/1225.yaml","2023-10-25T09:22:20.466","336","EXECUTED","8:39011137e043fe2e44f37bee90c7c645","addColumn tableName=ipa_document_enviament","","","4.4.3","()","","8218535166"
"1680693564552-1","limit","db/changelog/changes/0.9.99/1228.yaml","2023-10-25T09:22:20.483","337","EXECUTED","8:8c502d5c140afa4341cadd77bf416f3d","addColumn tableName=ipa_usuari; insert tableName=ipa_config","","","4.4.3","()","","8218535166"
"1678723004412-1","limit","db/changelog/changes/0.9.99/1233.yaml","2023-10-25T09:22:20.5","338","EXECUTED","8:211ae8ab7484f39954e03d226bbd4fad","insert tableName=ipa_config","","","4.4.3","()","","8218535166"
"1679321539857-1","limit","db/changelog/changes/0.9.99/1243.yaml","2023-10-25T09:22:20.517","339","EXECUTED","8:84938ac0fca6b51baa82f701d32298b0","insert tableName=ipa_config; addColumn tableName=ipa_metadada; addColumn tableName=ipa_metadada","","","4.4.3","()","","8218535166"
"1680168055519-1","limit","db/changelog/changes/0.9.99/1244.yaml","2023-10-25T09:22:20.535","340","EXECUTED","8:0c8cf5db5aa5746f1e7dc3f8c2239ded","addColumn tableName=ipa_organ_gestor; sql; sql","","","4.4.3","()","","8218535166"
"1680009173416-1","limit","db/changelog/changes/0.9.99/1248.yaml","2023-10-25T09:22:20.552","341","EXECUTED","8:ffad03ce8f2c25580bd2ed6ffec0439b","createTable tableName=IPA_URL_INSTRUCCION; addForeignKeyConstraint baseTableName=IPA_URL_INSTRUCCION, constraintName=IPA_URL_INSTRUCCION_ENT_fk, referencedTableName=IPA_ENTITAT; sql; insert tableName=ipa_config","","","4.4.3","()","","8218535166"
"1682673428002-1","limit","db/changelog/changes/0.9.99/1257.yaml","2023-10-25T09:22:20.571","342","EXECUTED","8:07e4352ba31345c600b91238b7bc28de","insert tableName=ipa_config_group; insert tableName=ipa_config; insert tableName=ipa_config; insert tableName=ipa_config; insert tableName=ipa_config; insert tableName=ipa_config; sql","","","4.4.3","()","","8218535166"
"1685627826297-1","limit","db/changelog/changes/0.9.99/1282.yaml","2023-10-25T09:22:20.588","343","EXECUTED","8:ad34cc22f1da34c1c119c6ff1566c08f","insert tableName=ipa_config","","","4.4.3","()","","8218535166"
"1680260169203-1","limit","db/changelog/changes/0.9.99/833.yaml","2023-10-25T09:22:20.605","344","EXECUTED","8:2275abad50eabf77799923f3dcff0704","insert tableName=ipa_config","","","4.4.3","()","","8218535166"
"1680608723206-1","limit","db/changelog/changes/0.9.99/930.yaml","2023-10-25T09:22:20.625","345","EXECUTED","8:d618890797c6f1cd0f9039ef58eda002","addColumn tableName=ipa_usuari","","","4.4.3","()","","8218535166"
"1697009246691-1","limit","db/changelog/changes/0.9.104/1041.yaml","2023-11-06T09:04:27.77","346","EXECUTED","8:8f013ca5c136c0f4fef7d6414ad24547","insert tableName=ipa_config","","","4.4.3","()","","9257867123"
"1697785157435-1","limit","db/changelog/changes/0.9.104/1369.yaml","2023-11-09T17:12:18.296","347","EXECUTED","8:d3098b32ce0e0b9da233676de9767489","createTable tableName=IPA_FLUX_FIRMA_USUARI; addForeignKeyConstraint baseTableName=IPA_FLUX_FIRMA_USUARI, constraintName=IPA_FLUX_FIRMA_USUARI_USU_FK, referencedTableName=IPA_USUARI; addForeignKeyConstraint baseTableName=IPA_FLUX_FIRMA_USUARI, constrai...","","","4.4.3","()","","9546337701"
"1699878361884-1","limit","db/changelog/changes/0.9.104/1172.yaml","2023-11-13T13:31:15.938","352","EXECUTED","8:ce8766e79c9ff12a6a642ea70c6d9efb","sql","","","4.4.3","()","","9878675525"
"1701433927769-1","limit","db/changelog/changes/0.9.105/1036.yaml","2023-12-05T20:18:51.108","353","EXECUTED","8:567201ca4019ce397587c637ed2ad39c","addColumn tableName=ipa_grup; sql","","","4.4.3","()","","1803930463"
"1700642617760-1","limit","db/changelog/changes/0.9.105/1188.yaml","2023-12-05T20:18:51.162","354","EXECUTED","8:3406077e0cac604984d327865b379b56","addColumn tableName=ipa_metaexpedient; sql","","","4.4.3","()","","1803930463"
"1700485243643-1","limit","db/changelog/changes/0.9.105/1300.yaml","2023-12-05T20:18:51.203","355","EXECUTED","8:3b0196597545409c587b81233115f716","addColumn tableName=ipa_usuari","","","4.4.3","()","","1803930463"
"1699353474116-1","limit","db/changelog/changes/0.9.105/1377.yaml","2023-12-05T20:18:51.245","356","EXECUTED","8:40b3e70f7880b608acf588384a284802","createTable tableName=ipa_consulta_pinbal; addPrimaryKey constraintName=ipa_consulta_pinbal_pk, tableName=ipa_consulta_pinbal; addForeignKeyConstraint baseTableName=ipa_consulta_pinbal, constraintName=ipa_entitat_pinbal_fk, referencedTableName=ipa_enti...","","","4.4.3","()","","1803930463"
"1699887361133-1","limit","db/changelog/changes/0.9.105/1382.yaml","2023-12-05T20:18:51.287","357","EXECUTED","8:a3126d2892569ac357aea6a390a3504e","insert tableName=ipa_config","","","4.4.3","()","","1803930463"
"1701419006016-1","limit","db/changelog/changes/0.9.105/1393.yaml","2023-12-05T20:18:51.345","358","EXECUTED","8:d6e128644fc9be45409f34b55477c4f1","insert tableName=ipa_config",,"","4.4.3","()","","1803930463"
